order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed,,,,,,
6253838449,76889,11-06-2024 00:49,11-06-2024 00:51,2,1.37,On Time,Traffic,,,,,,
1015708455,76889,04-09-2023 18:11,04-09-2023 18:19,8,2.74,Slightly Delayed,Traffic,,,,,,
2201201842,76889,02-10-2023 13:29,02-10-2023 13:24,-5,1.61,On Time,,,,,,,
200000051,76889,04-10-2023 20:21,04-10-2023 20:17,-4,4.86,On Time,,,,,,,
409570377,76889,27-03-2024 14:57,27-03-2024 15:12,15,3.53,Slightly Delayed,Traffic,,,,,,
5944464513,76889,25-03-2023 16:57,25-03-2023 16:55,-2,4.49,On Time,,,,,,,
7064377287,76889,02-09-2024 07:48,02-09-2024 07:48,0,3.87,On Time,,,,,,,
7763036477,76889,14-08-2024 20:39,14-08-2024 20:34,-5,2.35,On Time,,,,,,,
7494002152,76889,01-05-2024 06:48,01-05-2024 06:44,-4,4.81,On Time,,,,,,,
692127479,76889,09-07-2024 23:27,09-07-2024 23:22,-5,3.54,On Time,,,,,,,
7544245121,76889,26-09-2024 18:11,26-09-2024 18:19,8,0.74,Slightly Delayed,Traffic,,,,,,
4429641190,76889,18-06-2023 06:03,18-06-2023 06:04,1,3.43,On Time,Traffic,,,,,,
8093366865,76889,16-10-2024 12:03,16-10-2024 12:30,27,1.97,Significantly Delayed,Traffic,,,,,,
6269075067,76889,16-11-2023 00:09,16-11-2023 00:06,-3,3.95,On Time,,,,,,,
4056304110,76889,25-11-2023 12:19,25-11-2023 12:37,18,1.37,Significantly Delayed,Traffic,,,,,,
4447978623,76889,21-08-2024 07:12,21-08-2024 07:12,0,4.74,On Time,,,,,,,
5875285677,76889,20-05-2023 10:53,20-05-2023 10:57,4,1.55,On Time,Traffic,,,,,,
4177774653,76889,20-05-2024 10:53,20-05-2024 10:55,2,3.63,On Time,Traffic,,,,,,
502632296,76889,15-05-2024 19:50,15-05-2024 19:53,3,4.42,On Time,Traffic,,,,,,
5037688536,76889,24-02-2024 05:54,24-02-2024 06:22,28,3.96,Significantly Delayed,Traffic,,,,,,
6844277478,76889,28-08-2024 17:16,28-08-2024 17:23,7,4.59,Slightly Delayed,Traffic,,,,,,
3368317718,76889,01-06-2024 00:17,01-06-2024 00:12,-5,4.71,On Time,,,,,,,
913881994,76889,04-08-2024 21:40,04-08-2024 21:41,1,4.43,On Time,Traffic,,,,,,
6445700839,76889,06-03-2024 15:45,06-03-2024 15:48,3,1.13,On Time,Traffic,,,,,,
101613683,76889,29-06-2023 21:03,29-06-2023 20:58,-5,4.08,On Time,,,,,,,
7094586913,76889,01-10-2023 21:05,01-10-2023 21:06,1,4.54,On Time,Traffic,,,,,,
2478557609,76889,15-06-2024 14:59,15-06-2024 15:12,13,1.9,Slightly Delayed,Traffic,,,,,,
9516720368,76889,04-04-2024 20:21,04-04-2024 20:22,1,3.37,On Time,Traffic,,,,,,
3808010352,76889,17-02-2024 02:42,17-02-2024 02:40,-2,1.51,On Time,,,,,,,
7921886899,76889,01-07-2023 03:01,01-07-2023 02:58,-3,3.69,On Time,,,,,,,
6818712547,76889,27-12-2023 06:15,27-12-2023 06:13,-2,2.26,On Time,,,,,,,
4538204462,76889,26-02-2024 18:29,26-02-2024 18:30,1,2.06,On Time,Traffic,,,,,,
2008331630,76889,13-07-2023 00:50,13-07-2023 00:50,0,4.14,On Time,,,,,,,
3901338038,76889,23-08-2024 04:04,23-08-2024 04:06,2,3.21,On Time,Traffic,,,,,,
1483786406,76889,25-03-2023 07:41,25-03-2023 08:09,28,3.36,Significantly Delayed,Traffic,,,,,,
5022936426,76889,18-09-2023 03:46,18-09-2023 03:41,-5,3.99,On Time,,,,,,,
5470875365,76889,31-03-2024 08:21,31-03-2024 08:23,2,0.75,On Time,Traffic,,,,,,
7144611408,76889,18-08-2023 08:39,18-08-2023 08:37,-2,4.62,On Time,,,,,,,
9411421675,76889,24-01-2024 10:39,24-01-2024 10:42,3,4.6,On Time,Traffic,,,,,,
7315949343,76889,17-09-2023 22:50,17-09-2023 22:49,-1,4.42,On Time,,,,,,,
9430475133,76889,25-03-2023 02:04,25-03-2023 02:07,3,3.39,On Time,Traffic,,,,,,
3062145702,76889,21-06-2024 15:09,21-06-2024 15:13,4,2.9,On Time,Traffic,,,,,,
6500458984,76889,08-11-2023 07:28,08-11-2023 07:37,9,1.2,Slightly Delayed,Traffic,,,,,,
7429306851,76889,22-04-2024 04:09,22-04-2024 04:10,1,0.79,On Time,Traffic,,,,,,
2687236003,76889,10-01-2024 21:12,10-01-2024 21:15,3,0.84,On Time,Traffic,,,,,,
1885906938,76889,09-10-2023 04:33,09-10-2023 04:40,7,2.84,Slightly Delayed,Traffic,,,,,,
9949334146,76889,05-08-2024 02:45,05-08-2024 03:09,24,2.71,Significantly Delayed,Traffic,,,,,,
2555454584,76889,12-08-2023 17:34,12-08-2023 17:55,21,1.85,Significantly Delayed,Traffic,,,,,,
2503209946,76889,28-04-2024 11:27,28-04-2024 11:26,-1,1.66,On Time,,,,,,,
2329563439,76889,02-11-2023 23:56,03-11-2023 00:19,23,2.91,Significantly Delayed,Traffic,,,,,,
1041536174,76889,15-06-2023 09:00,15-06-2023 09:12,12,0.92,Slightly Delayed,Traffic,,,,,,
6631188689,76889,28-03-2024 12:32,28-03-2024 12:27,-5,2.62,On Time,,,,,,,
9300178512,76889,25-07-2023 12:55,25-07-2023 12:58,3,0.65,On Time,Traffic,,,,,,
1086881691,76889,10-04-2024 17:37,10-04-2024 17:35,-2,3.75,On Time,,,,,,,
8008880980,76889,18-04-2024 15:48,18-04-2024 15:52,4,2.88,On Time,Traffic,,,,,,
2417680703,76889,11-02-2024 00:48,11-02-2024 01:02,14,2.42,Slightly Delayed,Traffic,,,,,,
1117730990,76889,23-08-2024 20:07,23-08-2024 20:07,0,2.09,On Time,,,,,,,
1678557345,76889,12-05-2024 17:20,12-05-2024 17:20,0,2.56,On Time,,,,,,,
4505129824,76889,14-11-2023 13:13,14-11-2023 13:16,3,1.09,On Time,Traffic,,,,,,
8737295686,76889,11-12-2023 09:28,11-12-2023 09:23,-5,2.36,On Time,,,,,,,
7997347191,76889,11-07-2024 03:48,11-07-2024 04:01,13,3.99,Slightly Delayed,Traffic,,,,,,
1930645698,76889,07-08-2024 13:27,07-08-2024 13:31,4,1.16,On Time,Traffic,,,,,,
5393373590,76889,27-09-2024 17:27,27-09-2024 17:36,9,1.59,Slightly Delayed,Traffic,,,,,,
5851854765,76889,24-11-2023 15:07,24-11-2023 15:16,9,0.88,Slightly Delayed,Traffic,,,,,,
3765179520,76889,23-06-2024 05:04,23-06-2024 05:27,23,0.53,Significantly Delayed,Traffic,,,,,,
683969424,76889,10-08-2023 06:31,10-08-2023 06:42,11,2.51,Slightly Delayed,Traffic,,,,,,
8459624382,76889,22-08-2023 18:27,22-08-2023 18:40,13,1.98,Slightly Delayed,Traffic,,,,,,
7110044004,76889,24-04-2023 14:14,24-04-2023 14:21,7,4.19,Slightly Delayed,Traffic,,,,,,
4302375314,76889,03-03-2024 08:44,03-03-2024 08:49,5,2.12,On Time,Traffic,,,,,,
1245307588,76889,24-04-2023 15:57,24-04-2023 16:07,10,4.48,Slightly Delayed,Traffic,,,,,,
3876260101,76889,11-09-2023 12:59,11-09-2023 12:57,-2,4.2,On Time,,,,,,,
3162263618,76889,27-05-2023 12:52,27-05-2023 12:54,2,1.43,On Time,Traffic,,,,,,
655792395,76889,19-04-2024 23:14,19-04-2024 23:20,6,1.93,Slightly Delayed,Traffic,,,,,,
7624743284,76889,15-08-2023 05:37,15-08-2023 05:44,7,4.86,Slightly Delayed,Traffic,,,,,,
4783962671,76889,09-10-2023 17:59,09-10-2023 18:07,8,0.99,Slightly Delayed,Traffic,,,,,,
7166787473,76889,24-08-2024 06:25,24-08-2024 06:54,29,0.73,Significantly Delayed,Traffic,,,,,,
9395228070,76889,12-09-2024 20:12,12-09-2024 20:11,-1,1.83,On Time,,,,,,,
902157975,76889,12-04-2023 01:14,12-04-2023 01:11,-3,0.52,On Time,,,,,,,
6947741744,76889,10-07-2023 08:17,10-07-2023 08:22,5,4.47,On Time,Traffic,,,,,,
4788498083,76889,17-09-2023 03:09,17-09-2023 03:25,16,3.6,Significantly Delayed,Traffic,,,,,,
8070127087,76889,22-08-2024 06:21,22-08-2024 06:26,5,1.53,On Time,Traffic,,,,,,
5191429552,99889,23-12-2023 17:23,23-12-2023 17:35,12,2.72,Slightly Delayed,Traffic,,,,,,
5220651138,99889,13-03-2024 02:42,13-03-2024 02:39,-3,3.51,On Time,,,,,,,
2758734705,99889,02-08-2023 23:29,02-08-2023 23:31,2,4.23,On Time,Traffic,,,,,,
2907887532,99889,19-11-2023 13:10,19-11-2023 13:09,-1,2,On Time,,,,,,,
7388846009,99889,22-02-2024 09:19,22-02-2024 09:18,-1,4.8,On Time,,,,,,,
2606843929,99889,14-06-2024 14:24,14-06-2024 14:20,-4,2.29,On Time,,,,,,,
5637567433,99889,02-09-2024 01:28,02-09-2024 01:23,-5,0.67,On Time,,,,,,,
8838095431,99889,06-05-2023 11:05,06-05-2023 11:07,2,1.88,On Time,Traffic,,,,,,
1564649286,99889,06-12-2023 04:07,06-12-2023 04:12,5,2.69,On Time,Traffic,,,,,,
4098166849,99889,12-10-2023 00:40,12-10-2023 01:04,24,2.17,Significantly Delayed,Traffic,,,,,,
8091143423,99889,23-11-2023 23:14,23-11-2023 23:17,3,3.33,On Time,Traffic,,,,,,
3024045336,99889,15-04-2024 02:02,15-04-2024 02:06,4,4.13,On Time,Traffic,,,,,,
6152984028,99889,29-08-2023 01:10,29-08-2023 01:16,6,0.7,Slightly Delayed,Traffic,,,,,,
3450790653,99889,27-08-2023 18:29,27-08-2023 18:27,-2,4.66,On Time,,,,,,,
8028917900,99889,18-07-2023 01:06,18-07-2023 01:08,2,0.82,On Time,Traffic,,,,,,
7781884407,99889,11-08-2024 16:12,11-08-2024 16:14,2,1.27,On Time,Traffic,,,,,,
3483689828,99889,28-07-2023 06:59,28-07-2023 06:59,0,0.78,On Time,,,,,,,
8341286014,99889,29-08-2024 15:52,29-08-2024 15:56,4,3.84,On Time,Traffic,,,,,,
7936106887,99889,07-05-2024 15:17,07-05-2024 15:20,3,2.79,On Time,Traffic,,,,,,
2247354978,99889,26-09-2024 10:34,26-09-2024 10:30,-4,1.17,On Time,,,,,,,
5347701114,99889,16-10-2023 18:22,16-10-2023 18:20,-2,3.07,On Time,,,,,,,
7846068436,99889,29-11-2023 13:17,29-11-2023 13:19,2,1.5,On Time,Traffic,,,,,,
9893439302,99889,05-09-2023 20:33,05-09-2023 20:29,-4,2.83,On Time,,,,,,,
4160816433,99889,09-12-2023 12:34,09-12-2023 12:43,9,3.24,Slightly Delayed,Traffic,,,,,,
6000890622,99889,14-09-2024 16:26,14-09-2024 16:23,-3,0.96,On Time,,,,,,,
7317676958,99889,02-07-2023 04:14,02-07-2023 04:25,11,1.65,Slightly Delayed,Traffic,,,,,,
8620144614,99889,10-07-2024 23:13,10-07-2024 23:34,21,1.46,Significantly Delayed,Traffic,,,,,,
3940758882,99889,24-01-2024 04:44,24-01-2024 04:48,4,0.51,On Time,Traffic,,,,,,
5216555041,99889,03-03-2024 23:34,03-03-2024 23:31,-3,1.25,On Time,,,,,,,
5144793312,99889,01-08-2024 00:38,01-08-2024 00:38,0,1.8,On Time,,,,,,,
7241413847,99889,15-04-2023 10:39,15-04-2023 10:34,-5,0.88,On Time,,,,,,,
3567610983,99889,19-08-2023 04:18,19-08-2023 04:35,17,3.18,Significantly Delayed,Traffic,,,,,,
16878685,99889,09-04-2024 02:44,09-04-2024 02:47,3,2.47,On Time,Traffic,,,,,,
951657166,99889,21-04-2024 08:04,21-04-2024 07:59,-5,3.88,On Time,,,,,,,
4189022307,99889,05-05-2024 23:23,05-05-2024 23:24,1,4.08,On Time,Traffic,,,,,,
7378521428,99889,24-04-2024 21:13,24-04-2024 21:11,-2,1.29,On Time,,,,,,,
6266311709,99889,25-06-2024 01:54,25-06-2024 01:56,2,2,On Time,Traffic,,,,,,
7985347262,99889,31-07-2024 08:58,31-07-2024 08:57,-1,4.89,On Time,,,,,,,
992764262,99889,14-11-2023 03:35,14-11-2023 03:33,-2,1.79,On Time,,,,,,,
3080291353,99889,16-08-2024 19:22,16-08-2024 19:25,3,3.38,On Time,Traffic,,,,,,
5532188237,99889,09-06-2024 11:05,09-06-2024 11:01,-4,2.31,On Time,,,,,,,
6814658453,99889,28-09-2023 11:41,28-09-2023 11:37,-4,1.31,On Time,,,,,,,
4861499558,99889,20-03-2024 16:54,20-03-2024 16:55,1,0.96,On Time,Traffic,,,,,,
2521042570,99889,17-05-2024 11:03,17-05-2024 11:01,-2,2.94,On Time,,,,,,,
5217781278,99889,27-06-2023 02:59,27-06-2023 03:13,14,1.31,Slightly Delayed,Traffic,,,,,,
8006034379,99889,03-05-2024 06:32,03-05-2024 06:37,5,4.61,On Time,Traffic,,,,,,
7380913411,99889,07-06-2024 17:32,07-06-2024 17:45,13,4.7,Slightly Delayed,Traffic,,,,,,
7706841114,99889,27-02-2024 03:16,27-02-2024 03:13,-3,3.81,On Time,,,,,,,
1561779937,99889,27-03-2024 22:13,27-03-2024 22:15,2,2.47,On Time,Traffic,,,,,,
7196559586,99889,19-08-2024 11:43,19-08-2024 11:38,-5,1.98,On Time,,,,,,,
2359961993,99889,18-06-2024 09:43,18-06-2024 09:43,0,4.6,On Time,,,,,,,
243819964,99889,03-12-2023 09:42,03-12-2023 09:43,1,2.06,On Time,Traffic,,,,,,
4806735178,99889,12-06-2024 17:14,12-06-2024 17:13,-1,2.31,On Time,,,,,,,
9198762300,99889,02-12-2023 09:15,02-12-2023 09:11,-4,3.76,On Time,,,,,,,
1105231941,99889,20-01-2024 01:20,20-01-2024 01:25,5,4.87,On Time,Traffic,,,,,,
5533955218,99889,20-06-2024 04:37,20-06-2024 04:33,-4,2.46,On Time,,,,,,,
5130246751,99889,08-05-2023 06:20,08-05-2023 06:16,-4,1.46,On Time,,,,,,,
4528445001,99889,19-04-2024 12:53,19-04-2024 13:02,9,1.2,Slightly Delayed,Traffic,,,,,,
9503959018,99889,18-09-2024 10:55,18-09-2024 10:58,3,3.66,On Time,Traffic,,,,,,
4107052604,99889,21-11-2023 11:00,21-11-2023 11:02,2,3.94,On Time,Traffic,,,,,,
5578822558,99889,06-08-2023 18:01,06-08-2023 18:16,15,4,Slightly Delayed,Traffic,,,,,,
5506634472,99889,22-09-2024 18:18,22-09-2024 18:36,18,3.52,Significantly Delayed,Traffic,,,,,,
4112426763,99889,24-09-2024 21:03,24-09-2024 21:00,-3,1.61,On Time,,,,,,,
7157334145,99889,09-10-2023 09:10,09-10-2023 09:08,-2,4.72,On Time,,,,,,,
8423458672,99889,20-03-2023 00:04,20-03-2023 00:09,5,4.24,On Time,Traffic,,,,,,
3011683470,99889,20-03-2023 07:45,20-03-2023 07:50,5,4.3,On Time,Traffic,,,,,,
1884947290,99889,09-09-2023 01:48,09-09-2023 01:51,3,3.5,On Time,Traffic,,,,,,
558163882,99889,11-07-2024 12:00,11-07-2024 12:07,7,1.63,Slightly Delayed,Traffic,,,,,,
824869105,99889,27-08-2024 16:44,27-08-2024 16:41,-3,3.7,On Time,,,,,,,
4193492511,99889,02-10-2023 15:34,02-10-2023 15:33,-1,2.92,On Time,,,,,,,
120996684,99889,02-10-2023 11:35,02-10-2023 11:45,10,0.68,Slightly Delayed,Traffic,,,,,,
2531932780,99889,16-07-2023 12:15,16-07-2023 12:17,2,4.93,On Time,Traffic,,,,,,
8095547865,99889,19-03-2023 13:11,19-03-2023 13:07,-4,3.05,On Time,,,,,,,
6894204435,99889,17-06-2023 18:53,17-06-2023 18:48,-5,3.58,On Time,,,,,,,
9514917126,99889,29-07-2024 08:03,29-07-2024 08:13,10,2.87,Slightly Delayed,Traffic,,,,,,
9329665908,99889,15-07-2023 08:32,15-07-2023 08:34,2,2.69,On Time,Traffic,,,,,,
1435406360,99889,11-12-2023 08:01,11-12-2023 07:58,-3,2.11,On Time,,,,,,,
3460843508,99889,21-10-2023 01:05,21-10-2023 01:04,-1,3.59,On Time,,,,,,,
4762084133,99889,29-09-2024 23:38,29-09-2024 23:43,5,1.36,On Time,Traffic,,,,,,
3884862300,99889,21-02-2024 09:18,21-02-2024 09:25,7,2.84,Slightly Delayed,Traffic,,,,,,
1990946411,99889,16-05-2024 23:15,16-05-2024 23:12,-3,2.44,On Time,,,,,,,
5054937065,99889,24-08-2024 17:11,24-08-2024 17:24,13,1.77,Slightly Delayed,Traffic,,,,,,
9431652023,99889,06-09-2024 22:35,06-09-2024 22:39,4,1.86,On Time,Traffic,,,,,,
2268736598,99889,07-07-2023 08:25,07-07-2023 08:21,-4,1.89,On Time,,,,,,,
2793638565,99889,11-02-2024 08:41,11-02-2024 08:36,-5,4.78,On Time,,,,,,,
4168839407,99889,06-04-2023 00:15,06-04-2023 00:14,-1,3.25,On Time,,,,,,,
7406514357,99889,07-02-2024 14:25,07-02-2024 14:21,-4,1.79,On Time,,,,,,,
6087916798,99889,17-11-2023 16:53,17-11-2023 17:03,10,4.46,Slightly Delayed,Traffic,,,,,,
4319962076,99889,11-01-2024 06:06,11-01-2024 06:25,19,1.55,Significantly Delayed,Traffic,,,,,,
3904134741,99889,02-05-2024 10:19,02-05-2024 10:24,5,1.25,On Time,Traffic,,,,,,
3770123374,99889,19-11-2023 22:03,19-11-2023 22:07,4,0.56,On Time,Traffic,,,,,,
4494390731,99889,28-04-2023 12:31,28-04-2023 12:39,8,4.06,Slightly Delayed,Traffic,,,,,,
6109777696,99889,17-10-2024 20:04,17-10-2024 20:10,6,3.5,Slightly Delayed,Traffic,,,,,,
1401372388,99889,17-04-2023 09:55,17-04-2023 09:54,-1,0.72,On Time,,,,,,,
4283973398,99889,14-09-2023 17:50,14-09-2023 17:52,2,1.41,On Time,Traffic,,,,,,
3261847147,99889,16-09-2023 03:48,16-09-2023 03:56,8,4.8,Slightly Delayed,Traffic,,,,,,
3153811191,99889,08-03-2024 06:16,08-03-2024 06:21,5,4.63,On Time,Traffic,,,,,,
2639216409,99889,10-03-2024 12:00,10-03-2024 12:04,4,4.66,On Time,Traffic,,,,,,
5948575331,99889,09-05-2024 23:12,09-05-2024 23:10,-2,1.46,On Time,,,,,,,
7792925364,99889,23-10-2024 03:06,23-10-2024 03:07,1,0.56,On Time,Traffic,,,,,,
7286478750,99889,13-10-2023 04:13,13-10-2023 04:22,9,3.24,Slightly Delayed,Traffic,,,,,,
9776505630,99889,19-04-2023 03:59,19-04-2023 03:55,-4,4.39,On Time,,,,,,,
4527342708,99889,03-10-2023 13:47,03-10-2023 13:42,-5,2.49,On Time,,,,,,,
1124359689,99889,13-09-2024 05:24,13-09-2024 05:37,13,4.52,Slightly Delayed,Traffic,,,,,,
3717458742,99889,27-08-2023 23:58,28-08-2023 00:04,6,2.14,Slightly Delayed,Traffic,,,,,,
283675535,99889,24-03-2023 17:17,24-03-2023 17:14,-3,2.89,On Time,,,,,,,
6039353394,99889,08-08-2023 15:29,08-08-2023 15:25,-4,2.52,On Time,,,,,,,
6735917931,99889,27-09-2023 12:25,27-09-2023 12:24,-1,4.98,On Time,,,,,,,
5155256671,99889,14-08-2024 01:02,14-08-2024 00:58,-4,2.26,On Time,,,,,,,
3984108726,99889,27-02-2024 18:15,27-02-2024 18:19,4,4.62,On Time,Traffic,,,,,,
2491374111,99889,10-08-2024 05:06,10-08-2024 05:08,2,2.18,On Time,Traffic,,,,,,
2043371805,99889,02-10-2024 07:08,02-10-2024 07:22,14,2.07,Slightly Delayed,Traffic,,,,,,
9657782153,99889,29-02-2024 14:57,29-02-2024 14:53,-4,4.77,On Time,,,,,,,
9237289778,99889,29-05-2024 15:01,29-05-2024 15:06,5,3.13,On Time,Traffic,,,,,,
8917116859,99889,05-07-2024 23:53,05-07-2024 23:54,1,3.89,On Time,Traffic,,,,,,
720578658,99889,02-06-2024 09:10,02-06-2024 09:06,-4,1.2,On Time,,,,,,,
9122210530,99889,18-01-2024 04:39,18-01-2024 05:03,24,3.74,Significantly Delayed,Traffic,,,,,,
3540524256,99889,22-10-2023 09:31,22-10-2023 09:36,5,0.88,On Time,Traffic,,,,,,
1909520255,99889,23-05-2023 11:00,23-05-2023 11:17,17,4.88,Significantly Delayed,Traffic,,,,,,
8022279737,99889,08-09-2024 14:13,08-09-2024 14:11,-2,1.02,On Time,,,,,,,
7381549355,99889,28-09-2023 13:30,28-09-2023 13:35,5,4.76,On Time,Traffic,,,,,,
3998829973,99889,10-10-2023 01:26,10-10-2023 01:46,20,3.21,Significantly Delayed,Traffic,,,,,,
2895464675,99889,20-04-2023 10:28,20-04-2023 10:40,12,4.48,Slightly Delayed,Traffic,,,,,,
3971098657,99889,26-05-2024 03:04,26-05-2024 03:06,2,1.28,On Time,Traffic,,,,,,
5278249111,99889,01-03-2024 21:45,01-03-2024 22:08,23,0.51,Significantly Delayed,Traffic,,,,,,
9810576443,99889,01-11-2023 13:20,01-11-2023 13:24,4,4.19,On Time,Traffic,,,,,,
4128844410,99889,20-07-2023 17:36,20-07-2023 17:37,1,2.47,On Time,Traffic,,,,,,
6103869123,99889,06-06-2023 14:37,06-06-2023 14:37,0,3.31,On Time,,,,,,,
6595041423,99889,23-07-2024 11:06,23-07-2024 11:04,-2,3.32,On Time,,,,,,,
3991011923,99889,07-02-2024 09:21,07-02-2024 09:21,0,4.32,On Time,,,,,,,
5275440923,99889,21-03-2023 05:06,21-03-2023 05:20,14,4.23,Slightly Delayed,Traffic,,,,,,
6468633344,99889,23-02-2024 06:43,23-02-2024 06:40,-3,4.28,On Time,,,,,,,
9992859795,99889,12-11-2023 20:17,12-11-2023 20:30,13,1.55,Slightly Delayed,Traffic,,,,,,
7518488485,99889,26-04-2023 10:41,26-04-2023 10:46,5,4.45,On Time,Traffic,,,,,,
9746950023,99889,02-11-2023 06:39,02-11-2023 06:36,-3,2.54,On Time,,,,,,,
2721433550,99889,07-06-2023 14:28,07-06-2023 14:29,1,3.28,On Time,Traffic,,,,,,
6131680348,99889,19-07-2024 22:17,19-07-2024 22:18,1,1.27,On Time,Traffic,,,,,,
2281544500,99889,09-06-2023 10:26,09-06-2023 10:28,2,1.53,On Time,Traffic,,,,,,
4283802879,99889,10-05-2023 15:37,10-05-2023 15:32,-5,0.56,On Time,,,,,,,
8621732366,99889,05-09-2023 18:46,05-09-2023 18:50,4,2.97,On Time,Traffic,,,,,,
3797679856,99889,10-12-2023 05:27,10-12-2023 05:27,0,4.15,On Time,,,,,,,
8532100929,99889,06-11-2023 15:34,06-11-2023 15:39,5,1.36,On Time,Traffic,,,,,,
2973976544,99889,19-09-2024 17:30,19-09-2024 17:35,5,0.65,On Time,Traffic,,,,,,
814260962,99889,14-09-2023 16:26,14-09-2023 16:24,-2,3.56,On Time,,,,,,,
9411848231,99889,15-05-2024 21:51,15-05-2024 22:06,15,2.38,Slightly Delayed,Traffic,,,,,,
6637284724,99889,08-09-2023 10:44,08-09-2023 10:46,2,3.05,On Time,Traffic,,,,,,
6497594124,99889,24-10-2024 17:53,24-10-2024 17:58,5,2.57,On Time,Traffic,,,,,,
7213146086,99889,23-03-2023 20:21,23-03-2023 20:16,-5,3.21,On Time,,,,,,,
5110274761,99889,23-05-2024 03:15,23-05-2024 03:16,1,2.01,On Time,Traffic,,,,,,
1112110363,99889,20-01-2024 22:36,20-01-2024 22:44,8,2.43,Slightly Delayed,Traffic,,,,,,
1209202931,99889,27-06-2023 00:24,27-06-2023 00:26,2,4.29,On Time,Traffic,,,,,,
6384745391,99889,17-08-2024 16:05,17-08-2024 16:12,7,3.35,Slightly Delayed,Traffic,,,,,,
3367452972,99889,31-08-2024 14:22,31-08-2024 14:38,16,3.62,Significantly Delayed,Traffic,,,,,,
2317597587,99889,17-06-2024 00:42,17-06-2024 00:40,-2,4.65,On Time,,,,,,,
2254884198,99889,01-07-2023 02:19,01-07-2023 02:23,4,3.67,On Time,Traffic,,,,,,
679196318,99889,19-08-2024 23:03,19-08-2024 23:00,-3,2.17,On Time,,,,,,,
2185319815,99889,02-03-2024 20:56,02-03-2024 20:59,3,4.84,On Time,Traffic,,,,,,
5965281449,99889,26-06-2023 17:51,26-06-2023 17:53,2,2.03,On Time,Traffic,,,,,,
8616726869,99889,10-01-2024 22:21,10-01-2024 22:46,25,3.04,Significantly Delayed,Traffic,,,,,,
4786027510,99889,30-09-2024 12:33,30-09-2024 12:28,-5,1.63,On Time,,,,,,,
4910445344,99889,18-05-2024 09:11,18-05-2024 09:08,-3,3.9,On Time,,,,,,,
7629577899,99889,14-12-2023 15:53,14-12-2023 16:02,9,4.06,Slightly Delayed,Traffic,,,,,,
4769055037,99889,10-08-2023 21:31,10-08-2023 21:46,15,1.95,Slightly Delayed,Traffic,,,,,,
8476029654,99889,17-11-2023 09:14,17-11-2023 09:19,5,1.46,On Time,Traffic,,,,,,
7809866112,99889,11-07-2024 09:41,11-07-2024 09:54,13,1.63,Slightly Delayed,Traffic,,,,,,
5453896364,99889,24-06-2023 00:43,24-06-2023 00:45,2,3.73,On Time,Traffic,,,,,,
9080432189,99889,27-08-2024 19:58,27-08-2024 20:02,4,2.76,On Time,Traffic,,,,,,
3079758919,99889,22-08-2024 16:14,22-08-2024 16:13,-1,0.68,On Time,,,,,,,
4076039325,99889,12-08-2024 19:45,12-08-2024 19:56,11,2.5,Slightly Delayed,Traffic,,,,,,
9239241275,99889,07-02-2024 03:34,07-02-2024 03:32,-2,3.42,On Time,,,,,,,
4864829217,99889,19-09-2023 05:23,19-09-2023 05:20,-3,3.51,On Time,,,,,,,
5108704843,99889,04-04-2024 15:04,04-04-2024 15:09,5,1.51,On Time,Traffic,,,,,,
8049805410,99889,27-09-2024 18:45,27-09-2024 19:11,26,2.86,Significantly Delayed,Traffic,,,,,,
4711642504,99889,15-08-2024 13:39,15-08-2024 13:44,5,2.72,On Time,Traffic,,,,,,
8952094523,99889,14-11-2023 18:30,14-11-2023 18:41,11,2.81,Slightly Delayed,Traffic,,,,,,
4285784267,99889,15-04-2024 18:58,15-04-2024 18:56,-2,4.13,On Time,,,,,,,
7494670835,99889,18-01-2024 00:42,18-01-2024 00:45,3,1.24,On Time,Traffic,,,,,,
7667090453,99889,23-06-2023 23:49,23-06-2023 23:50,1,3.63,On Time,Traffic,,,,,,
2193572534,99889,26-03-2023 08:05,26-03-2023 08:33,28,1.4,Significantly Delayed,Traffic,,,,,,
5357089776,99889,30-09-2024 23:53,30-09-2024 23:55,2,2.27,On Time,Traffic,,,,,,
1191016829,99889,27-06-2023 20:36,27-06-2023 20:50,14,2.36,Slightly Delayed,Traffic,,,,,,
549484032,99889,13-04-2023 08:40,13-04-2023 08:42,2,4.35,On Time,Traffic,,,,,,
8164076900,99889,18-06-2023 00:23,18-06-2023 00:31,8,4.54,Slightly Delayed,Traffic,,,,,,
7136165651,99889,30-09-2024 13:07,30-09-2024 13:10,3,1.49,On Time,Traffic,,,,,,
5368349643,99889,22-05-2023 09:21,22-05-2023 09:49,28,4.54,Significantly Delayed,Traffic,,,,,,
6965901435,99889,16-10-2024 15:58,16-10-2024 15:55,-3,0.86,On Time,,,,,,,
6687307827,99889,19-04-2023 14:26,19-04-2023 14:31,5,3.74,On Time,Traffic,,,,,,
475294138,99889,29-12-2023 17:45,29-12-2023 17:46,1,1.52,On Time,Traffic,,,,,,
9047534059,99889,08-12-2023 14:21,08-12-2023 14:25,4,4.65,On Time,Traffic,,,,,,
2807487047,99889,03-11-2024 13:41,03-11-2024 13:43,2,3.8,On Time,Traffic,,,,,,
5840148195,99889,22-01-2024 10:16,22-01-2024 10:15,-1,3.64,On Time,,,,,,,
